epoch,acc,loss,val_acc,val_loss
51,0.0812436995968,3.4788375021,0.0784400201613,3.47106425032
52,0.0831810735887,3.4646372997,0.0787550403226,3.45540152827
53,0.0842993951613,3.45006538639,0.0825982862903,3.42981324657
54,0.08740234375,3.43409197994,0.0925529233871,3.4388119713
55,0.0897807459677,3.42652699832,0.090095766129,3.42311197904
56,0.0921118951613,3.4113078002,0.0899067540323,3.45336841576
57,0.0951990927419,3.39583530541,0.094002016129,3.38892237025
58,0.0970262096774,3.38212350588,0.0951990927419,3.36659448954
59,0.0984280493952,3.36964142419,0.100869455645,3.37966430283
60,0.102712323589,3.3548193199,0.106980846774,3.35177456948
61,0.104366179435,3.34541009751,0.0962701612903,3.34495123452
62,0.10880796371,3.32163129026,0.101121471774,3.36441799998
63,0.109138734879,3.30969555436,0.107610887097,3.28940183501
64,0.112808719758,3.29399284096,0.109375,3.34933857956
65,0.115013860887,3.28193313701,0.110824092742,3.28258590929
66,0.116651965726,3.26516359948,0.117124495968,3.24286082291
67,0.118353074597,3.25005871586,0.123802923387,3.22760767514
68,0.119849420363,3.23611893625,0.128591229839,3.21928904903
69,0.121692288306,3.22002466311,0.126764112903,3.23254868196
70,0.124259702621,3.21380381863,0.121471774194,3.19578483893
71,0.126338835685,3.18955959956,0.120337701613,3.18207544857
72,0.126275831653,3.18673920295,0.124558971774,3.1770172321
73,0.126779863911,3.17245185519,0.125504032258,3.17766920021
74,0.129079511089,3.15827979436,0.131552419355,3.14441871931
75,0.129772555444,3.14865781848,0.133883568548,3.12464407855
76,0.132339969758,3.13602219378,0.124621975806,3.15311546095
77,0.134938886089,3.12351710566,0.129788306452,3.20853686044
78,0.135301159274,3.1240096794,0.0688634072581,3.69765233801
79,0.133017263105,3.1111441269,0.117376512097,3.22027741421
80,0.136387978831,3.09803927233,0.133820564516,3.09226321693
81,0.136435231855,3.09625267982,0.138482862903,3.09497183561
82,0.138703377016,3.08127403788,0.141318044355,3.07209079977
83,0.1396484375,3.08113997502,0.127961189516,3.08374937407
84,0.141900831653,3.06881092248,0.142200100806,3.0585007956
85,0.141097530242,3.07130393049,0.136592741935,3.13483457796
86,0.141869329637,3.05617861738,0.127016129032,3.08927321146
87,0.145003780242,3.04910940461,0.143586189516,3.0755577222
88,0.146106350806,3.03646652112,0.128780241935,3.09291670111
89,0.145224294355,3.03075308857,0.138419858871,3.03323559223
90,0.147413684476,3.01929106251,0.139301915323,3.01714316491
91,0.148232736895,3.0046649556,0.084236391129,3.53520608621
92,0.155241935484,2.99651561533,0.157321068548,2.99285198219
93,0.155572706653,2.99055112706,0.152217741935,2.98645290348
94,0.159620715726,2.98089931713,0.151083669355,3.03463884996
95,0.159384450605,2.99301458703,0.163999495968,2.98019564536
96,0.162345640121,2.97041663479,0.122101814516,3.27291859638
97,0.162581905242,2.96027568608,0.153792842742,2.98685034485
98,0.162046370968,2.95270410132,0.156060987903,2.98013159056
99,0.165826612903,2.94264371933,0.154485887097,3.04123766047
